曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.9362,2,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.8407,2,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.8075,2,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.6825,2,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.607,2,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6759,3,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6811,3,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.687,3,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6934,3,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6999,3,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7068,3,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7148,3,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7228,3,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7317,3,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7415,3,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7522,3,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7274,3,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6996,3,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6683,3,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6311,3,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6003,3,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5628,3,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4716,3,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4032,3,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3066,3,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.2218,3,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.1394,3,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.0746,3,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.0186,3,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.9187,3,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.9079,3,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.7581,3,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7114,4,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7182,4,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7259,4,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7342,4,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7429,4,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7522,4,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7629,4,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7738,4,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7861,4,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7997,4,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8147,4,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7924,4,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7672,4,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7387,4,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7042,4,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6772,4,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6437,4,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5512,4,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4842,4,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3852,4,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.2993,4,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.2159,4,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.1539,4,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.1056,4,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.9991,4,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.0579,4,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7376,5,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7458,5,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7551,5,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7651,5,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7756,5,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.787,5,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8001,5,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8137,5,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8291,5,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8462,5,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8654,5,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.845,5,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8219,5,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7956,5,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7632,5,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7394,5,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.709,5,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.613,5,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5452,5,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4399,5,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3477,5,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.2554,5,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.1859,5,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.1295,5,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,1.9404,5,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.771,6,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.781,6,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7922,6,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8045,6,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8175,6,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8318,6,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8481,6,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8653,6,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8849,6,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9069,6,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9317,6,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9149,6,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8957,6,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8737,6,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8458,6,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8285,6,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8054,6,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7094,6,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6464,6,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5401,6,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4497,6,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3606,6,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3089,6,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.319,6,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7907,7,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.802,7,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8148,7,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8288,7,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8439,7,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8604,7,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8793,7,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8996,7,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9227,7,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.949,7,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.979,7,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9648,7,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9483,7,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9294,7,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9045,7,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8924,7,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8751,7,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7747,7,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.712,7,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5954,7,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4933,7,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.3814,7,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.2987,7,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8131,8,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8261,8,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8407,8,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8568,8,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8742,8,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8935,8,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9157,8,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9398,8,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9675,8,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9992,8,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0359,8,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0255,8,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0135,8,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9997,8,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9805,8,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9775,8,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9715,8,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8701,8,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8155,8,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.6945,8,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.5908,8,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.4642,8,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8297,9,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8442,9,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8606,9,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8787,9,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8984,9,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9204,9,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9458,9,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9738,9,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0063,9,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0439,9,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0881,9,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0818,9,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0747,9,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0668,9,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0545,9,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0633,9,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0732,9,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9718,9,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9329,9,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8099,9,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.7175,9,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8354,10,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8509,10,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8685,10,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.8881,10,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9097,10,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9339,10,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9622,10,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,2.9935,10,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0304,10,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.0737,10,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.1252,10,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.1224,10,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.1195,10,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-28,0,3.1168,10,7,7Y
